id,titre,phrase,motifs_phrase
7295,Zola/1878_8_Une_page_d_amour._clean.txt,"On les compta , la petite Guiraud manquait ; enfin , on l' aperçut très loin , dans une allée , se promenant gravement avec l' ombrelle de sa mère .","on le VPS , le ADJ NP VIMP ; PHASE , on le VPS très ADVLIEU , dans un NC , se PPRES ADVMAN avec le NC de DETPOSS NCmod ."
7296,Zola/1878_8_Une_page_d_amour._clean.txt,"Alors , les dames se dirigèrent vers la porte , en poussant devant elles le flot de les robes blanches .","alors , le NCs se PRES vers le NC , en PPRES ADVLIEU il le NCo de le NCmod ADJCOL ."
7297,Zola/1878_8_Une_page_d_amour._clean.txt,"Madame Berthier félicitait Pauline sur son mariage , qui devait avoir lieu le mois suivant .","madame NP VIMP NP sur DETPOSS NC , qui devoir avoir NCo le NCT ADJ ."
7298,Zola/1878_8_Une_page_d_amour._clean.txt,"Madame Deberle disait qu' elle partait dans trois jours pour Naples , avec son mari et Lucien .","madame NP VDIC que il VIMP dans NUM NCT pour NP , avec DETPOSS NC et NP ."
7299,Zola/1878_8_Une_page_d_amour._clean.txt,"Le monde s' écoulait , Zéphyrin et Rosalie restèrent les derniers .","le NCs se VIMP , NP et NP VPS le NCo ."
7300,Zola/1878_8_Une_page_d_amour._clean.txt,"À leur tour , ils s' éloignèrent .","à lui NC , il se VPS ."
7301,Zola/1878_8_Une_page_d_amour._clean.txt,"Ils se prirent le bras , ravis de cette promenade , malgré leur gros chagrin ; ils ralentissaient le pas , et leur dos d' amoureux , un moment encore , dansa dans la lumière , à le bout de l' avenue .","il se VPS le NCCOR , NC de ce NCmod , malgré lui ADJ NCSENT ; il VIMP le pas , et lui NCCOR de NCmod , un NC encore , VPS dans le NC , à le NC de le NCmod ."
7302,Zola/1878_8_Une_page_d_amour._clean.txt,"Venez , murmura monsieur Rambaud .","venir , VF monsieur NP ."
7303,Zola/1878_8_Une_page_d_amour._clean.txt,"Mais Hélène , d' un geste le pria d' attendre .","mais NP , de un NCmod le NC de INF ."
7304,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle restait seule , il lui semblait qu' une page de sa vie était arrachée .","il VIMP ADJ , il lui sembler que un NCspas de DETPOSS NCmod être PPAS ."
