id,titre,phrase,motifs_phrase
608,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,dernière catastrophe .,ADJ NC .
609,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il frottait son collier de barbe à deux mains , il regardait Rougon d' un air suppliant .","il VIMP DETPOSS NCo de NCCOR à NUM NCCOR , il VCOG NP de un NCMAN ADJ ."
610,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Celui-ci avait lâché ses dossiers .,celui-ci avoir PPAS DETPOSS NCo .
611,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Les coudes sur le bureau , il écoutait .","le NCCOR sur le NCmod , il VCOG ."
612,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Vous voulez un conseil , n' est -ce pas ?","vous vouloir un NCo , ne être ce pas ?"
613,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,dit -il enfin d' une voix rude .,VDIC il PHASE de un NCMAN ADJ .
614,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Eh bien !,INTJ bien !
615,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"faites les morts , mes bons amis ; tâchez que les choses restent en l' état , et attendez que nous soyons les maîtres ... De le Poizat va donner sa démission , parce que , s' il ne la donnait pas , il la recevrait avant quinze jours .","faire le NCo , DETPOSS ADJ NCs ; IMP que le chose PRES en le NC , et IMP que nous PRES le NCo ... de le NC aller INF DETPOSS NCo , parce que , si il ne le VIMP pas , il le VCOND PHASE NUM NCT ."
616,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Quant à vous , Kahn , écrivez à l' empereur , empêchez par tous les moyens que la concession ne soit accordée à la Compagnie de l' Ouest .","quant à vous , NP , IMP à le NC , IMP par tout le NC que le NCspas ne être PPAS à le NC de le NCmod ."
617,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Vous ne l' obtiendrez certes pas , mais tant qu' elle ne sera à personne , elle pourra être à vous , plus tard .","vous ne le VF ADV pas , mais tant que il ne être à NC , il pouvoir être à vous , plus tard ."
618,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Et , comme les deux hommes hochaient la tête : C' est tout ce que je puis pour vous , reprit -il plus brutalement .","et , comme le NUM NC VIMP le NCCOR : ce être tout ce que je puis pour vous , VPS il plus ADVMAN ."
619,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Je suis par terre , laissez -moi le temps de me relever ... Est -ce que j' ai la mine triste ?","je être par NC , laisser soi le temps de me INF ... être ce que je avoir le NCo ADJ ?"
620,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Non , n' est -ce pas ?","non , ne être ce pas ?"
621,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Eh bien !,INTJ bien !
622,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"faites -moi le plaisir de ne plus avoir l' air de suivre mon convoi ... Moi , je suis ravi de rentrer dans la vie privée .","faire soi le NCSENT de ne plus avoir le NCMAN de INF DETPOSS NCo ... soi , je être VSENT de INF dans le NC ADJ ."
623,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Enfin , je vais donc pouvoir me reposer un peu !","PHASE , je aller donc pouvoir me INF un peu !"
624,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il respira fortement , croisant les bras , berçant son grand corps .","il VF ADVINT , VCOG le NCCOR , PPRES DETPOSS ADJ NCCOR ."
625,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Et M. Kahn ne parla plus de son affaire .,et monsieur NP ne VPS plus de DETPOSS NC .
626,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il affecta l' air dégagé de De le Poizat , tenant à montrer une liberté d' esprit complète .","il VSENT le NCMAN PPAS de NP le NP , PPRES à INF un NCo de NCmod ADJ ."
627,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Delestang avait attaqué un autre cartonnier ; il faisait , derrière les fauteuils , un si petit bruit , qu' on eût dit , par instants , le bruit discret d' une bande de souris lâchées à le milieu de les dossiers .","NP avoir PPAS un autre NCo ; il faire , ADVLIEU le NC , un si ADJ NCo , que on avoir VDIC , par NC , le NC ADJ de un NCmod de NCmod PPAS à le milieu de le NCmod ."
628,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Le soleil , qui marchait sur le tapis rouge , écornait le bureau d' un angle de lumière blonde , dans lequel la bougie continuait à brûler , toute pâle .","le NCs , qui VIMP sur le NC ADJCOL , VIMP le NCo de un NCmod de NCmod ADJCOL , dans lequel le NCs VIMP à INF , tout NCo ."
629,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Cependant , une causerie intime s' était engagée .","cependant , un NCs ADJ se être PPAS ."
630,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Rougon , qui ficelait de nouveau de les paquets , assurait que la politique n' était pas son affaire .","NP , qui VIMP de ADJ de le NC , VIMP que le NCs ne être pas DETPOSS NC ."
631,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il souriait , d' un air bonhomme , tandis que ses paupières , comme lasses , retombaient sur la flamme de ses yeux .","il VIMP , de un NCMAN NC , PHASE que DETPOSS NCCOR , comme NCmod , VIMP sur le NC de DETPOSS NCCOR ."
632,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Lui , aurait voulu avoir d' immenses terres à cultiver , avec de les champs qu' il creuserait à sa guise , avec de les troupeaux de bêtes , de les chevaux , de les bœufs , de les moutons , de les chiens , dont il serait le roi absolu .","il , avoir vouloir avoir un ADJ NCo à INF , avec de le NC que il VCOND à DETPOSS NC , avec de le NC de NCmod , de le NC , de le NC , de le NC , de le NC , dont il être le NC ADJ ."
633,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Et il racontait qu' autrefois , à Plassans , lorsqu' il n' était encore qu' un petit avocat de province , sa grande joie consistait à partir en blouse , à chasser pendant de les journées dans les gorges de la Seille , où il abattait de les aigles .","et il VIMP que ADVT , à NP , lorsque il ne être encore que un ADJ NC de NCmod , DETPOSS ADJ NCSENT VIMP à INF en NC , à INF PHASE de le NCT dans le NCCOR de le NP , où il VIMP de le NC ."
634,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il se disait paysan , son grand-père avait pioché la terre .","il se VDIC NC , DETPOSS NCs avoir PPAS le NCo ."
635,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Puis , il en vint à faire l' homme dégoûté de le monde .","puis , il en venir à faire le NCo PPAS de le NC ."
636,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Le pouvoir l' ennuyait .,le pouvoir le VSENT .
637,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Il allait passer l' été à la campagne .,il aller INF le NCo à le NC .
638,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Jamais il ne s' était senti plus léger que depuis le matin ; et il imprimait à ses fortes épaules un haussement formidable , comme s' il avait jeté bas un fardeau .","ADVTEMPS il ne se être sentir plus ADV que depuis le NCT ; et il VIMP à DETPOSS fort NCCOR un NCo ADJ , comme si il avoir PPAS ADJ un NCo ."
639,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Qu' aviez -vous ici comme président ?,que PRES vous ADVLIEU comme NC ?
640,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Quatre-vingt mille francs ?,NUM NUM NC ?
641,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,demanda M. Kahn .,VPS monsieur NP .
642,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il dit oui , d' un signe de tête .","il VDIC oui , de un NCmod de NCCOR ."
643,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Et il ne va vous rester que vos trente mille francs de sénateur .,et il ne aller vous INF que DETPOSS NUM NUM NC de NCmod .
644,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Que lui importait !,que lui VIMP !
645,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il vivait de rien , il ne se connaissait pas de vice , ce qui était vrai .","il VIMP de rien , il ne se VIMP pas un NCo , ce qui être vrai ."
646,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Ni joueur , ni coureur , ni gourmand .","Ni NC , ni NC , ni NC ."
647,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il rêvait d' être le maître chez lui , voilà tout .","il VIMP de être le NC chez lui , voilà tout ."
648,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Et , fatalement , il revint à son idée d' une ferme , dans laquelle toutes les bêtes lui obéiraient .","et , ADVINT , il VPS à DETPOSS NC de un NCmod , dans lequel tout le NCs lui VIMP ."
649,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"C' était son idéal , avoir un fouet et commander , être supérieur , plus intelligent et plus fort .","ce être DETPOSS NC , avoir un NCo et INF , être ADJ , plus ADJ et plus fort ."
650,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Peu à peu , il s' anima , il parla de les bêtes comme il aurait parlé de les hommes , disant que les foules aiment le bâton , que les bergers ne conduisent leurs troupeaux qu' à coups de pierres .","peu à peu , il se VPS , il VPS de le NC comme il avoir PPAS de le NC , VDIC que le NCs VSENT le NCo , que le NCs ne PRES DETPOSS NCo que à NC de NCmod ."
651,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il se transfigurait , ses grosses lèvres gonflées de mépris , sa face entière suant la force .","il se VIMP , DETPOSS ADJ NCCOR PPAS de NC , DETPOSS NC ADJ PPRES le NCSENT ."
