id,titre,phrase,motifs_phrase
5015,1883_Merouvel_Angele-Meraud_A.txt,dit Chazolles d' un ton suppliant .,VDIC NP de un NCmod ADJ .
5016,1883_Merouvel_Angele-Meraud_A.txt,— Il y a autre chose et c' est plus grave .,— il y avoir autre chose et ce être plus ADJ .
5017,1883_Merouvel_Angele-Meraud_A.txt,Lisez .,IMP .
5018,1883_Merouvel_Angele-Meraud_A.txt,Elle lui tendit un journal : la France .,il lui VPS un NCo : le NP .
5019,1883_Merouvel_Angele-Meraud_A.txt,"«Un personnage très en vue dans le high life , dont le père a occupé , sous le gouvernement déchu , une haute position , le duc de C... s' est battu en duel ce matin , à Auteuil — nous précisons — dans les conditions les plus extraordinaires .","NP PRES très en NC dans le ADJ NC , dont le NCs avoir PPAS , sous le NC PPAS , un ADJ NCo , le NCs de NP se être PPAS en NC ce NCT , à NP — nous PRES — dans le NC le plus ADJ ."
5020,1883_Merouvel_Angele-Meraud_A.txt,"» Son adversaire , M. C*** , un député de Normandie , était assisté d' un autre député , son ami intime , qui sera ministre demain et qui vient de gagner sa bataille d' Austerlitz à l' heure où nous mettons sous presse .",""" DETPOSS NCspas , monsieur NP , un NC de NP , être PPAS de un autre NC , DETPOSS NC ADJ , qui être NC ADVT et qui venir de INF DETPOSS NCo de NP à le NCT où nous mettre sous NC ."
5021,1883_Merouvel_Angele-Meraud_A.txt,» Le duel avait pour cause une querelle à les courses de Longchamp — nous précisons encore — amenée par une rivalité à le sujet d' une jeune fille de le demi-monde qui fait beaucoup parler d' elle et dont la beauté réelle produit partout une véritable sensation .,""" le NCs avoir pour NC un NCo à le NCmod de NP — nous PRES encore — PPAS par un NC à le NC de un ADJ NCmod de le NCmod qui faire beaucoup INF de il et dont le NCs ADJ PRES ADV un véritable NCSENT ."
5022,1883_Merouvel_Angele-Meraud_A.txt,» Le duel a eu lieu à l' épée .,""" le NCs avoir avoir NCo à le NC ."
5023,1883_Merouvel_Angele-Meraud_A.txt,"» Le duc est un de les plus brillants élèves de l' excellent professeur Georges Reboul , mais son adversaire a un poignet de fer et la prestance d' un maître sous les armes .",""" le NCs être un de le plus ADJ NCmod de le ADJ NCmod NP NP , mais DETPOSS NCs avoir un NCCOR de NCmod et le NC de un NCmod sous le NCmod ."
5024,1883_Merouvel_Angele-Meraud_A.txt,"» Après un combat d' un quart d' heure , le duc de C*** a reçu un coup d' épée à l' épaule .",""" PHASE un NC de un NCmod de NCT , le NCs de NP avoir PPAS un NCo de NCmod à le NCCOR ."
5025,1883_Merouvel_Angele-Meraud_A.txt,"Sans mettre sa vie en danger , cette blessure le dispense pour quelques jours de courtiser les belles-petites et l' oblige à garder la chambre et à s' entourer de les lumières de la Faculté .","sans mettre DETPOSS NCo en NC , ce NCSENT le PRES pour quelque NCT de INF le NCo et le PRES à INF le NCo et à se INF de le NC de le NCmod ."
5026,1883_Merouvel_Angele-Meraud_A.txt,"» Les deux adversaires se sont comportés en parfaits gentlemen. » Amour , tu perdis Troie !» Chazolles courba la tête sous cette roche qui se détachait de la montagne et roulait sur lui .",""" le NUM NCs se être PPAS en ADJ NC "" NCSENT , je PRES NP !» NP VPS le NCCOR sous ce NC qui se VIMP de le NC et VIMP sur lui ."
5027,1883_Merouvel_Angele-Meraud_A.txt,"— Ainsi , dit Hélène , vous en êtes venu là d' exposer votre vie , sans songer à vos enfants , à votre ... famille , car c' est bien de vous qu' il s' agit , n' est -ce pas ?","— ainsi , VDIC NP , vous en être venir ADVLIEU de INF DETPOSS NCo , sans INF à DETPOSS NC , à DETPOSS ... NC , car ce être bien de vous que il se PRES , ne être ce pas ?"
5028,1883_Merouvel_Angele-Meraud_A.txt,Il se tut .,il se PRES .
5029,1883_Merouvel_Angele-Meraud_A.txt,— Et c' est là que Paris nous a conduits !,— et ce être ADVLIEU que NP nous avoir PPAS !
5030,1883_Merouvel_Angele-Meraud_A.txt,Et vous vous étonnez que je le quitte !,et vous vous VSENT que je le PRES !
5031,1883_Merouvel_Angele-Meraud_A.txt,que je prenne la fuite !,que je VSUBP le NCo !
5032,1883_Merouvel_Angele-Meraud_A.txt,Ah !,INTJ !
5033,1883_Merouvel_Angele-Meraud_A.txt,"vous ne me connaissez donc pas , Maurice , après quinze ans de vie commune , de bonheur inoubliable , de joies permises et d' une paix que rien ne troublait !","vous ne me PRES donc pas , NP , PHASE NUM NCT de NCmod ADJ , de NCSENT ADJ , un NC ADJ et de un NC que rien ne VIMP !"
5034,1883_Merouvel_Angele-Meraud_A.txt,"Et vous croyez que je pourrais assister ici , sans me trahir , à l' effondrement de ce bonheur , à la perte de tout ce que j' aimais , de tout ce que j' estimais !","et vous IMP que je pouvoir INF ADVLIEU , sans me INF , à le NC de ce NCSENT , à le NC de tout ce que je aimais , de tout ce que je estimais !"
5035,1883_Merouvel_Angele-Meraud_A.txt,Non !,non !
5036,1883_Merouvel_Angele-Meraud_A.txt,C' est un sacrifice que vous ne pouvez pas exiger de moi .,ce être un NC que vous ne pouvoir pas INF de soi .
