id,titre,phrase,motifs_phrase
92,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Jamais l' Union n' eût toléré la fondation d' un royaume , si petit qu' il fût , dans les eaux américaines. Cette réserve était peut-être de nature à éloigner quelque millionnaire ambitieux , quelque nabab déchu , qui aurait voulu rivaliser avec les rois sauvages de les Sandwich , de les Marquises , de les Pomotou ou autres archipels de l' océan Pacifique.Bref , pour une raison ou pour une autre , personne ne se présentait .","ADVTEMPS le NCs ne avoir PPAS le NCo de un NCmod , si ADJ que il être , dans le NC américaines. ce NCs être peut-être de NC à INF quelque NCo ADJ , quelque NC ADJ , qui avoir vouloir INF avec le NC ADJ de le NP , de le NP , de le NP ou autre NC de le NCmod ADJ , pour un NC ou pour un autre , personne ne se VIMP ."
93,1882_Verne_L-Ecole-des-Robinsons_A.txt,"L' heure s' avançait , le crieur s' essoufflait à provoquer les enchères , le commissaire priseur usait son organe , sans obtenir un seul de ces signes de tête que ces estimables agents sont si perspicaces à découvrir , et la mise à prix n' était pas même en discussion.Il faut dire , cependant , que , si le marteau ne se lassait pas de se lever au-dessus de le bureau , la foule ne se lassait pas d' attendre .","le NCT se VIMP , le NCs se VIMP à INF le NCo , le NCs ADJ VIMP DETPOSS NCo , sans INF un ADJ de ce NCmod de NCCOR que ce ADJ NCs être si ADJ à VCOG , et le NCs à NCmod ne être pas même en NP PRES VDIC , cependant , que , si le NCs ne se VSENT pas de se INF ADVLIEU de le NC , le NCs ne se VSENT pas de INF ."
94,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Les plaisanteries continuaient à se croiser , les quolibets ne cessaient de circuler à la ronde .","le NCs VIMP à se INF , le NCs ne VASP de INF à le NC ."
95,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Ceux-ci offraient deux dollars de l' île , frais compris .","celui-ci VIMP NUM NCo de le NCmod , NC VCOG ."
96,1882_Verne_L-Ecole-des-Robinsons_A.txt,Ceux -là demandaient de le retour pour s' en rendre acquéreurs .,celui ADVLIEU VIMP de le NC pour se en INF NC .
97,1882_Verne_L-Ecole-des-Robinsons_A.txt,Et toujours les vociférations de le crieur : « Île à vendre !,"et ADVTEMPS le NC de le NCmod : "" NP à INF !"
98,1882_Verne_L-Ecole-des-Robinsons_A.txt,Île à vendre !,NP à INF !
99,1882_Verne_L-Ecole-des-Robinsons_A.txt,» Et personne pour acheter .,""" et PRES pour INF ."
100,1882_Verne_L-Ecole-des-Robinsons_A.txt,"– Garantissez -vous qu' il s' y trouve de les « flatsNom que prennent les terrains bas , lorsqu' ils contiennent de les dépôts d' alluvions aurifères .","– IMP vous que il se y VSUBP de le "" NC que PRES le NCs ADJ , lorsque il PRES de le NC de NCmod ADJ ."
101,1882_Verne_L-Ecole-des-Robinsons_A.txt,"» demanda l' épicier Stumpy , de Merchant-Street .",""" VPS le NCo NP , de NP ."
102,1882_Verne_L-Ecole-des-Robinsons_A.txt,"– Non , répondit le commissaire priseur , mais il n' est pas impossible qu' il y en ait , et l' État abandonne à l' acquéreur tous ses droits sur ces terrains aurifères .","– non , VDIC le NCs ADJ , mais il ne être pas ADJ que il y en avoir , et le NCs PRES à le NC tout DETPOSS NC sur ce NCmod ADJ ."
103,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Y a -t -il à le moins un volcan ?,– y avoir t il à le moins un NCo ?
104,1882_Verne_L-Ecole-des-Robinsons_A.txt,"demanda Oakhurst , le cabaretier de la rue Montgomery .","VPS NP , le NC de le NCmod NP ."
105,1882_Verne_L-Ecole-des-Robinsons_A.txt,"– Non , pas de volcan , répliqua Dean Felporg ; sans cela , ce serait plus cher !","– non , pas un NCs , VPS NP NP ; sans cela , ce être plus ADJ !"
106,1882_Verne_L-Ecole-des-Robinsons_A.txt,Un immense éclat de rire suivit cette réponse .,un ADJ NCs de NCMAN VPS ce NCo .
107,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Île à vendre !,– NP à INF !
108,1882_Verne_L-Ecole-des-Robinsons_A.txt,île à vendre !,NC à INF !
