id,titre,phrase,motifs_phrase
1256,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Moi je ne dis rien , mais je m' aperçois bien de leurs malices .","soi je ne VDIC rien , mais je lui PRES bien de DETPOSS NC ."
1257,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Ainsi , par exemple , ce gris qui nous regarde détestait une petite femelle , que j' ai dû mettre à part .","ainsi , par NC , ce ADJCOL qui nous VCOG VSENT un ADJ NCo , que je avoir devoir mettre à NC ."
1258,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Il y a eu de les histoires terribles entre eux .,il y avoir avoir de le NC ADJ entre eux .
1259,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Ça serait trop long à conter .,ça être trop ADJ à INF .
1260,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Enfin , la dernière fois qu' il l' a battue , comme j' arrivais furieuse , qu' est -ce que je vois ?","PHASE , le ADJ fois que il le avoir PPAS , comme je VIMP ADJ , que être ce que je ADV ?"
1261,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"ce gredin -là , blotti dans le fond , qui avait l' air de râler .","ce NC ADVLIEU , PPAS dans le NC , qui avoir le NCMAN de VDIC ."
1262,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il voulait me faire croire que c' était lui qui avait à se plaindre d' elle ... Elle s' interrompit; puis , s' adressant à le lapin : Tu as beau m' écouter , tu n' es qu' un gueux !","il vouloir me faire VCOG que ce être lui qui avoir à se INF de il ... il se interrompit; puis , se PPRES à le NC : je avoir PPAS se VCOG , je ne être que un NC !"
1263,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Et se tournant vers son frère : Il entend tout ce que je dis , murmura -t -elle , avec un clignement d' yeux .","et se PPRES vers DETPOSS NC : il VCOG tout ce que je VDIC , VF t il , avec un NC de NCCOR ."
1264,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"L' abbé Mouret ne put tenir davantage , dans la chaleur qui montait de les portées .","le NCs NP ne pouvoir INF davantage , dans le NC qui VIMP de le NC ."
1265,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"La vie , grouillant sous ce poil arraché de le ventre de les mères , avait un souffle fort , dont il sentait le trouble à ses tempes .","le NCs , PPRES sous ce NCCOR PPAS de le NCCOR de le NCmod , avoir un NCo fort , dont il sentir le NCSENT à DETPOSS NCCOR ."
1266,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Désirée , comme grisée peu à peu , s' égayait davantage , plus rose , plus carrée dans sa chair .","PPAS , comme VSENT peu à peu , se VSENT davantage , plus ADJCOL , plus PPAS dans DETPOSS NCCOR ."
1267,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Mais rien ne t' appelle !,mais rien ne le PRES !
1268,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"cria -t -elle ; tu as l' air de toujours te sauver ... Et mes petits poussins , donc !","VDIC t il ; je avoir le NCMAN de ADVTEMPS me INF ... et DETPOSS ADJ NC , donc !"
1269,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Ils sont nés de cette nuit .,il être PPAS de ce NCT .
1270,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Elle prit de le riz , elle en jeta une poignée devant elle .","il VPS de le NC , il en VPS un NCo ADVLIEU il ."
1271,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"La poule , avec de les gloussements d' appel , s' avança gravement , suivie de toute la bande de les poussins , qui avaient un gazouillis et de les courses folles d' oiseaux égarés .","le NCs , avec de le NCmod de NCmod , se VPS ADVMAN , PPAS de tout le NC de le NCmod , qui avoir un NCo et de le NC ADJ de NCmod ADJ ."
