id,titre,phrase,motifs_phrase
5402,1886_Rosny_Nell-Horn_N.txt,"La tête tremblota quelques secondes , une joie bizarre apparut sur la face , puis le râle devint très dur .","le NCCOR VPS quelque NCT , un NCSENT ADJ VPS sur le NC , puis le NCs devenir très ADJ ."
5403,1886_Rosny_Nell-Horn_N.txt,"De nouvelles syllabes jaillirent , gutturales « Bagne … Dick … No , sir !","un ADJ NCs VPS , ADJ "" NP … NP … no , NC !"
5404,1886_Rosny_Nell-Horn_N.txt,"… » Les genoux s' abaissèrent , un de les pieds trépida , les mains se mirent à chercher , à tâter , et le regard vira .","… "" le NCCOR se VPS , un de le NCCOR VPS , le NCCOR se VPS à INF , à INF , et le NCMAN VF ."
5405,1886_Rosny_Nell-Horn_N.txt,"Puis , sous la pesée colossale , le misérable corps se dressa , rejeta un coin de couverture , et l' amour de la vie , l' effroi démesuré apparurent encore sur la face poilue … Un souffle lent , une chute .","puis , sous le NC ADJ , le ADJ NCCOR se VPS , VPS un NCo de NCmod , et le NCSENT de le NCmod , le NCs PPAS PRES encore sur le NC ADJ … un NC ADJ , un NC ."
5406,1886_Rosny_Nell-Horn_N.txt,C' était fini !,ce être PPAS !
5407,1886_Rosny_Nell-Horn_N.txt,Le calme de l' immanence était sur Horn .,le NCSENT de le NCmod être sur NP .
5408,1886_Rosny_Nell-Horn_N.txt,"La famille le trouvait très beau , splendide .","le NCs le VIMP très ADJ , ADJ ."
5409,1886_Rosny_Nell-Horn_N.txt,La vieille lui arrangea les yeux et les bras .,le NCs lui VPS le NCCOR et le NCCOR .
5410,1886_Rosny_Nell-Horn_N.txt,Les sanglots s' élargirent .,le NCs se VPS .
5411,1886_Rosny_Nell-Horn_N.txt,"Et il parut à tous , dans les premières minutes , que la forme étendue là , majestueusement , était le reste d' une créature sainte , d' un père , d' un frère , d' un époux impeccable , envers qui chacun se sentait d' irréparables torts .","et il paraître à tout , dans le ADJ NCT , que le NCs PPAS ADVLIEU , ADVMAN , être le NC de un NCmod ADJ , de un NC , de un NC , de un NC ADJ , NC qui chacun se sentir de ADJ NCo ."
5412,1886_Rosny_Nell-Horn_N.txt,harles Peace criminel anglais célèbre .,harle Peace ADJ NC ADJ .
5413,1886_Rosny_Nell-Horn_N.txt,es prêteurs sur gages à Londres ont pour enseigne trois boules dorées .,être NCs sur NCmod à NP avoir pour NC NUM NCo ADJCOL .
5414,1886_Rosny_Nell-Horn_N.txt,"' après Le Trésor de la Langue française , mot emprunté à l' anglais manager « celui qui s' occupe de ( quelque chose ) , qui conduit » , dérivé de to manage , attesté , depuis la fin de le xvie siècle , plus spécialement , depuis le début de le xviiie siècle comme terme désignant le responsable d' une entreprise ou d' une institution .","' PHASE le NC de le NCCOR ADJ , NC PPAS à le NC ADJ "" celui qui se PRES de ( quelque chose ) , qui PRES "" , PPAS de NC NCmod , PPAS , depuis le NC de le NCmod NCT , plus ADVINT , depuis le NC de le NCmod NCT comme NCmod PPRES le NCo de un NCmod ou de un NC ."
5415,1886_Rosny_Nell-Horn_N.txt,entative de viol .,NC de NCmod .
5416,1886_Rosny_Nell-Horn_N.txt,"onctionnaire chargé d' enquêter sur les circonstances d' un décès violent , obscur ou qui semble le résultat d' un crime , et d' en déterminer la cause .","NC PPAS de INF sur le NC de un NCmod ADJ , NC ou qui sembler le NCo de un NCmod , et de en INF le NCo ."
5417,1886_Rosny_Nell-Horn_N.txt,SIXIèME PARTIE I Cette mort eut un contre-coup terrible en Nelly .,NP NP NUM ce NCs avoir un NCo ADJ en NP .
5418,1886_Rosny_Nell-Horn_N.txt,"Comme frappées d' un ouragan , ses idées de suicide reculèrent .","comme frapper de un NC , DETPOSS NCs de NCmod VPS ."
5419,1886_Rosny_Nell-Horn_N.txt,"Elle ne vit plus monter en elle le rêve complaisant d' une rapide coulée dans la rivière , dans l' eau fraîche , le rêve d' une douce mort-sommeil .","il ne PRES plus INF en il le NCo PPRES de un ADJ NC dans le NC , dans le NC ADJ , le NC de un NCmod NC ."
5420,1886_Rosny_Nell-Horn_N.txt,"Elle revoyait , convulsionnée , le pauvre vieux , ses mains tremblantes , ses yeux plats , son immense désir de vivre , sa frissonnante espérance et enfin , terreur , l' image raide , le grandissement , la lividité , les chairs translucides !","il VCOG , PPAS , le PRES ADJ , DETPOSS NCCOR ADJ , DETPOSS NCCOR ADJ , DETPOSS ADJ NCSENT de INF , DETPOSS ADJ NC et PHASE , NCSENT , le NC ADJ , le NC , le NC , le NCCOR ADJ !"
5421,1886_Rosny_Nell-Horn_N.txt,Oh !,INTJ !
5422,1886_Rosny_Nell-Horn_N.txt,si laid !,si ADJ !
5423,1886_Rosny_Nell-Horn_N.txt,Comme ce doit être abominable de « passer !,"comme ce devoir être ADJ de "" INF !"
5424,1886_Rosny_Nell-Horn_N.txt,» Sa terreur ne s' arrêtait pas à le spectacle vu .,""" DETPOSS NCSENT ne se VIMP pas à le NC VCOG ."
5425,1886_Rosny_Nell-Horn_N.txt,"À l' heure rouge , avant d' allumer la lampe de le travail , la chair frémissante , elle créait , développait épouvantablement la suite de le drame le cercueil , le suaire , le clouement , l' enlèvement , la cruelle prière liturgique ; la descente heurtée le long de les parois terreuses , le choc assourdi , puis les pelles roulant confusément de les charges de plus en plus étouffées , enfin le trou comblé , – cinq pieds d' argile !","à le NCT ADJCOL , PHASE de INF le NCo de le NCmod , le NCCOR ADJ , il VIMP , VIMP ADV le NCs de le NCmod le NC , le NCo , le NC , le NC , le ADJ NC ADJ ; le NC VSENT le NC de le NCmod ADJ , le NCSENT NC , puis le NC PPRES ADVMAN de le NC de plus en plus PPAS , PHASE le NC VSENT , – NUM NCCOR de NCmod !"
