id,titre,phrase,motifs_phrase
1485,Flaubert/Trois contes_clean.txt,"Après le partage de le royaume , Iaçim était demeuré chez Philippe , et maintenant servait Antipas .","PHASE le NC de le NCmod , NP être PPAS chez NP , et ADVT VIMP NP ."
1486,Flaubert/Trois contes_clean.txt,"Il se présenta , un arc sur l' épaule , un fouet à la main .","il se VPS , un NCo sur le NCCOR , un NC à le NCCOR ."
1487,Flaubert/Trois contes_clean.txt,De les cordons multicolores serraient étroitement ses jambes torses .,de le NCs ADJ VIMP ADV DETPOSS NCCOR NCCOR .
1488,Flaubert/Trois contes_clean.txt,"Ses gros bras sortaient d' une tunique sans manches , et un bonnet de fourrure ombrageait sa mine , dont la barbe était frisée en anneaux .","DETPOSS ADJ NCCOR VIMP de un NC sans NCmod , et un NCs de NCmod VIMP DETPOSS NCo , dont le NCCOR être PPAS en NC ."
1489,Flaubert/Trois contes_clean.txt,"D' abord , il eut l' air de ne pas comprendre l' interprète .","de NC , il avoir le NCMAN de ne pas VCOG le NCo ."
1490,Flaubert/Trois contes_clean.txt,"Mais Vitellius lança un coup d' oeil à Antipas , qui répéta tout de suite son commandement .","mais NP VPS un NCo de NCCOR à NP , qui VPS tout de NC DETPOSS NCo ."
1491,Flaubert/Trois contes_clean.txt,Alors Iaçim appliqua ses deux mains contre la porte .,alors NP VPS DETPOSS NUM NCCOR contre le NC .
1492,Flaubert/Trois contes_clean.txt,Elle glissa dans le mur .,il VPS dans le NC .
1493,Flaubert/Trois contes_clean.txt,Un souffle d' air chaud s' exhala de les ténèbres .,un NCs de NCMAN ADJ se VPS de le NC .
1494,Flaubert/Trois contes_clean.txt,"Une allée descendait en tournant ; ils la prirent et arrivèrent à le seuil d' une grotte , plus étendue que les autres souterrains .","un NCs VIMP en NC ; il le VPS et VPS à le NC de un NCmod , plus ADJ que le autre NC ."
1495,Flaubert/Trois contes_clean.txt,"Une arcade s' ouvrait à le fond sur le précipice , qui de ce côté -là défendait la citadelle .","un NCs se VCOND à le NC sur le NC , qui de ce NC ADVLIEU VIMP le NCo ."
1496,Flaubert/Trois contes_clean.txt,"Un chèvrefeuille , se cramponnant à la voûte , laissait retomber ses fleurs en pleine lumière .","un NC , se PPRES à le NC , laisser INF DETPOSS NCo en ADJ NCmod ."
1497,Flaubert/Trois contes_clean.txt,"A ras de le sol , un filet d' eau murmurait .","à NCmod de le NCmod , un NC de NCmod VDIC ."
1498,Flaubert/Trois contes_clean.txt,"De les chevaux blancs étaient là , une centaine peut-être , et qui mangeaient de l' orge sur une planche à le niveau de leur bouche .","de le NCs ADJCOL être ADVLIEU , un NC peut-être , et qui VIMP de le NC sur un NC à le NCmod de lui NCCOR ."
1499,Flaubert/Trois contes_clean.txt,"Ils avaient tous la crinière peinte en bleu , les sabots dans de les mitaines de sparterie , et les poils d' entre les oreilles bouffant sur le frontal , comme une perruque .","il avoir tout le ADJ NC en ADJCOL , le NC ADJ de le NCmod de NCmod , et le NCCOR de entre le NCCOR PPRES sur le NC , comme un NCmod ."
1500,Flaubert/Trois contes_clean.txt,"Avec leur queue très longue , ils se battaient mollement les jarrets .","avec lui NC très ADJ , il se VIMP ADVMAN le NCo ."
1501,Flaubert/Trois contes_clean.txt,Le Proconsul en resta muet d' admiration .,le NC en rester ADJ de NCSENT .
1502,Flaubert/Trois contes_clean.txt,"C' étaient de merveilleuses bêtes , souples comme de les serpents , légères comme de les oiseaux .","ce être de ADJ NC , ADJ comme de le NC , ADJ comme de le NC ."
1503,Flaubert/Trois contes_clean.txt,"Elles partaient avec la flèche de le cavalier , renversaient les hommes en les mordant à le ventre , se tiraient de l' embarras de les rochers , sautaient par-dessus de les abîmes , et pendant tout un jour continuaient dans les plaines leur galop frénétique ; un mot les arrêtait .","il VIMP avec le NC de le NCmod , VIMP le NCo en le PPRES à le NCCOR , se VIMP de le NCSENT de le NCmod , VIMP ADV de le NC , et PHASE tout un NCT VIMP dans le NC lui NCo ADJ ; un NCs le VIMP ."
1504,Flaubert/Trois contes_clean.txt,"Dès que Iaçim entra , elles vinrent à lui , comme de les moutons quand paraît le berger ; et , avançant leur encolure , elles le regardaient inquiètes avec leurs yeux d' enfant .","dès que NP VPS , il venir à lui , comme de le NC quand paraître le NCo ; et , PPRES lui NCo , il le VCOG ADJ avec DETPOSS NCCOR de NCmod ."
1505,Flaubert/Trois contes_clean.txt,"Par habitude , il lança de le fond de sa gorge un cri rauque qui les mit en gaieté ; et elles se cabraient , affamées d' espace , demandant à courir .","par NC , il VPS de le NC de DETPOSS NCCOR un NC ADJ qui le mettre en NCSENT ; et il se VIMP , PPAS de NC , PPRES à INF ."
1506,Flaubert/Trois contes_clean.txt,"Antipas , de peur que Vitellius ne les enlevât , les avait emprisonnées dans cet endroit , spécial pour les animaux , en cas de siège .","NP , de NCSENT que NP ne le VSUBI , le avoir PPAS dans ce NC , ADJ pour le NC , en NC de NCmod ."
1507,Flaubert/Trois contes_clean.txt,"L' écurie est mauvaise , dit le Proconsul , et tu risques de les perdre !","le NCs être ADJ , VDIC le NCs , et je NC de le INF !"
1508,Flaubert/Trois contes_clean.txt,"Fais l' inventaire , Sisenna !","faire le NCo , NP !"
1509,Flaubert/Trois contes_clean.txt,"Le publicain retira une tablette de sa ceinture , compta les chevaux et les inscrivit .","le NCs VPS un NCo de DETPOSS NCmod , VPS le NCo et le VPS ."
1510,Flaubert/Trois contes_clean.txt,"Les agents de les compagnies fiscales corrompaient les gouverneurs , pour piller les provinces .","le NCs de le NCmod ADJ VIMP le NCo , pour INF le NCo ."
1511,Flaubert/Trois contes_clean.txt,"Celui-là flairait partout , avec sa mâchoire de fouine et ses paupières clignotantes .","celui-là VIMP ADV , avec DETPOSS NCCOR de NCmod et DETPOSS NCCOR ADJ ."
1512,Flaubert/Trois contes_clean.txt,"Enfin , on remonta dans la cour .","PHASE , on VSENT dans le NC ."
1513,Flaubert/Trois contes_clean.txt,"De les rondelles de bronze à le milieu de les pavés , çà et là , couvraient les citernes .","de le NC de NCmod à le milieu de le NCmod , PRES et ADVLIEU , VIMP le NCo ."
1514,Flaubert/Trois contes_clean.txt,"Il en observa une , plus grande que les autres , et qui n' avait pas sous les talons leur sonorité .","il en PRES un , plus ADJ que le autre , et qui ne avoir pas sous le NCCOR lui NCo ."
1515,Flaubert/Trois contes_clean.txt,"Il les frappa toutes alternativement , puis hurla , en piétinant : Je l' ai !","il le frapper tout ADV , puis VDIC , en PPRES : je le avoir !"
1516,Flaubert/Trois contes_clean.txt,je l' ai !,je le avoir !
