id,titre,phrase,motifs_phrase
2833,Daudet/la_petite_paroisse copie_clean.txt,"Son mari arrivant un jour plus tôt pour la surprendre , le prince embusqué près de la grille , la rencontre de les deux hommes , un coup de colère , et le meurtre .","DETPOSS NC PPRES un NCT plus tôt pour le VSENT , le NCo PPAS ADVLIEU de le NC , le NC de le NUM NCmod , un NC de NCSENT , et le NC ."
2834,Daudet/la_petite_paroisse copie_clean.txt,"De les détails restaient inexplicables , mais elle ne s' y arrêtait pas , toute à sa stupeur et à son admiration ; car elle l' admirait d' avoir osé cela , lui , ce timide et ce faible , cet homme-enfant qu' elle croyait capable seulement de larmes et de lamentations .","de le NC VIMP ADJ , mais il ne se y VIMP pas , tout à DETPOSS NCSENT et à DETPOSS NCSENT ; car il le VCOND de avoir PPAS cela , lui , ce NC et ce NC , ce NC que il VCOG ADJ seulement de NC et de NC ."
2835,Daudet/la_petite_paroisse copie_clean.txt,Fallait -il qu' il fût épris et jaloux !,VIMP il que il être PPAS et ADJ !
2836,Daudet/la_petite_paroisse copie_clean.txt,"Et c' était en elle , dans l' angoisse , une montée de tendresse , de reconnaissance , une fièvre d' amour délicieuse , qui s' accrut encore quand Richard lui apparut à un tournant d' allée , bronzé , maigri par le hâle d' Afrique , les yeux luisants de joie , et dans tout son être quelque chose de viril , de déterminé , qu' elle ne lui connaissait pas .","et ce être en il , dans le NCSENT , un NCs de NCSENT , de NC , un VSENT de NCSENT ADJ , qui se VPS encore quand NP lui VPS à un NC de NCmod , PPAS , PPAS par le NC de NP , le NCCOR ADJ de NCSENT , et dans tout NC être quelque chose de NCmod , de NC , que il ne lui VIMP pas ."
2837,Daudet/la_petite_paroisse copie_clean.txt,"Appuyée à le bras de Lydie dont elle retardait l' alerte démarche , la mère cria de loin à son fils , jetant les mots devant elle dans son impatience : En voilà une idée de ne pas nous prévenir! ... Sais -tu que nous avons eu très peur , en voyant tes bagages , et personne ... Surtout après cette affreuse histoire ... ― C' est vrai , mes pauvres chéries , j' ai bien mal pris mon jour .","PPAS à le NCCOR de NP dont il VIMP le ADJ NCo , le NC VDIC de ADVLIEU à DETPOSS NC , PPRES le NCo devoir il dans DETPOSS NCSENT : en voilà un NCo de ne pas nous prévenir! ... VIMP il que nous avoir avoir très NCSENT , en VCOG DETPOSS NCo , et NC ... surtout PHASE ce ADJ NC ... ― ce être vrai , DETPOSS ADJ NC , je avoir bien mal PPAS DETPOSS NCT ."
2838,Daudet/la_petite_paroisse copie_clean.txt,"Il s' interrompit pour sauter à le cou de sa mère , et de le même élan serrer contre son cœur Lydie dont il fut obligé d' aller chercher le fin visage sous une grande capeline rose .","il se PRES pour INF à le NCCOR de DETPOSS NCmod , et de le même NC INF contre DETPOSS NC NP dont il être PPAS de aller INF le NCo NCCOR sous un ADJ NC ADJCOL ."
2839,Daudet/la_petite_paroisse copie_clean.txt,"Il la sentit glacée et tremblante , tellement qu' il en fit la remarque tout haut .","il le sentir ADJ et ADJ , ADVINT que il en faire le NCo tout ADJ ."
2840,Daudet/la_petite_paroisse copie_clean.txt,"Elle ne répondit pas , et Mme Fénigan , comprenant qu' ils avaient besoin d' être seuls , marcha devant eux avec Delcrous .","il ne VDIC pas , et madame NP , VCOG que il avoir NCo de être ADJ , NC ADVLIEU eux avec NP ."
2841,Daudet/la_petite_paroisse copie_clean.txt,"Richard , ivre de joie , étreignait sa femme sous son bras , comme le pauvre serre son pain , comme le noyé tient sa bouée ; il s' arrêtait à chaque pas pour la regarder , l' interroger jusqu' à le fond de les yeux : Pourquoi trembles -tu? pourquoi tes mains , tes lèvres sont -elles de glace ?","NP , NC de NCSENT , VIMP DETPOSS NCo sous DETPOSS NCCOR , comme le NP PRES DETPOSS NCo , comme le NC PRES DETPOSS NCo ; il se VIMP à chaque pas pour le VCOG , le VDIC jusque à le NC de le NCCOR : pourquoi ADJ -tu? pourquoi ADJ NCCOR , DETPOSS NCCOR être elles de NCmod ?"
2842,Daudet/la_petite_paroisse copie_clean.txt,"... Mon retour en surprise a pu t' émouvoir ... mais maintenant c' est passé ... N' est -ce pas plutôt l' horreur , le saisissement de cette mort ?","... DETPOSS NCs en NCSENT avoir pouvoir lui VSENT ... mais ADVT ce être PPAS ... ne être ce pas plutôt le NC , le NCSENT de ce NCmod ?"
