id,titre,phrase,motifs_phrase
438,Daudet/jack copie_clean.txt,"L' un très laid , grisonnant , à figure chafouine et sans barbe , les yeux ornés de lunettes à verres convexes , et boutonné jusqu' à le menton dans une vieille redingote qui portait sur ses revers toutes les traces de sa maladresse de myope .","le un très ADJ , ADJ , à NCCOR ADJ et sans NCCOR , le NCCOR PPAS de NC à NCmod ADJ , et PPAS jusque à le NCCOR dans un ADJ NC qui VIMP sur DETPOSS NC tout le NCo de DETPOSS NCmod de NCmod ."
439,Daudet/jack copie_clean.txt,"C' était le docteur Hirsch , professeur de mathématiques et de sciences naturelles .","ce être le NC NP , NC de NCmod et de NC ADJ ."
440,Daudet/jack copie_clean.txt,"Il exhalait une forte odeur d' alcali , et , grâce à toutes sortes de manipulations chimiques , ses doigts étaient multicolores , jaunes , verts , bleus , rouges .","il VIMP un fort NCo de NCmod , et , ADV à tout sorte de NCmod ADJ , DETPOSS NCCOR être ADJ , ADJCOL , ADJCOL , ADJCOL , ADJCOL ."
441,Daudet/jack copie_clean.txt,Le dernier entré faisait avec ce fantoche un singulier contraste .,le ADJ NCs faire avec ce PRES un ADJ NCo .
442,Daudet/jack copie_clean.txt,"Assez beau garçon , tenu avec un soin rigoureux , ganté de clair , ses cheveux prétentieusement rejetés en arrière , comme pour agrandir un front interminable , il avait le regard distrait , dédaigneux ; et sa forte moustache blonde , très cosmétiquée , sa face large et pâle , lui donnaient l' air d' un mousquetaire malade .","ADV ADJ NC , PPAS avec un NC ADJ , PPAS de NC , DETPOSS NCCOR ADVMAN PPAS en NC , comme pour INF un NCCOR ADJ , il avoir le NCMAN ADJ , NC ; et DETPOSS fort NCCOR ADJCOL , très PPAS , DETPOSS NC ADJ et ADJ , lui VIMP le NCMAN de un NCmod ADJ ."
443,Daudet/jack copie_clean.txt,"Moronval le présenta comme notre grand poète Amaury d' Argenton , professeur de littérature .","NP le VPS comme DETPOSS ADJ NC NP de NP , NC de NCmod ."
444,Daudet/jack copie_clean.txt,"Lui aussi , devant les pièces d' or , eut le même mouvement de stupeur que le docteur Hirsch et le chanteur Labassindre ... Son œil froid fut traversé d' un éclair , mais se referma bien vite après un regard circulaire jeté de haut à l' enfant et à sa bonne .","il aussi , ADVLIEU le NCmod de NCmod , avoir le même NCo de NCSENT que le NCmod NP et le NC NP ... DETPOSS NCspas ADJ être PPAS de un NC , mais se VPS bien ADV PHASE un NCMAN ADJ PPAS de NC à le NCmod et à DETPOSS NC ."
445,Daudet/jack copie_clean.txt,"Puis il s' approcha de les autres professeurs installés devant le feu , et , s' étant salués , ils se considéraient tous trois sans parler avec de les mines effarées et joyeuses .","puis il se VPS de le autre NC PPAS ADVLIEU le NC , et , se être PPAS , il se VIMP tout NUM sans INF avec de le NC ADJ et ADJ ."
446,Daudet/jack copie_clean.txt,"Mademoiselle Constant trouva que ce d' Argenton avait l' air fier ; à Jack , il fit un effet indéfinissable de répulsion et de terreur .","monsieur ADJ VPS que ce de NP avoir le NCMAN ADJ ; à NP , il faire un NCo ADJ de NCSENT et de NCSENT ."
447,Daudet/jack copie_clean.txt,"De tous ceux qui se trouvaient là , l' enfant devait souffrir , mais de celui-ci bien plus encore que de les autres .","de tout celui qui se VIMP ADVLIEU , le NCs devoir VSENT , mais de celui-ci bien plus encore que de le autre ."
448,Daudet/jack copie_clean.txt,On eût dit qu' il s' en doutait .,on avoir VDIC que il se en VIMP .
449,Daudet/jack copie_clean.txt,"Rien qu' à le voir entrer , il avait instinctivement deviné l' ennemi , et ce regard dur en croisant le sien l' avait glacé jusqu' à le fond de le cœur .","rien que à le VCOG INF , il avoir ADV VCOG le NCo , et ce NCMAN ADJ en VCOG le sien le avoir PPAS jusque à le NC de le NCmod ."
450,Daudet/jack copie_clean.txt,Oh !,INTJ !
451,Daudet/jack copie_clean.txt,"que de fois , dans les tristesses de sa vie , il devait le rencontrer , cet œil d' un bleu éteint , endormi sous la paupière lourde , et dont les réveils avaient de les scintillements d' acier , un brillant impénétrable .","que de fois , dans le NCSENT de DETPOSS NCmod , il devoir le INF , ce NCs de un ADJCOL ADJ , PPAS sous le NCCOR ADJ , et dont le NCs avoir de le NC de NCmod , un NC ADJ ."
452,Daudet/jack copie_clean.txt,"On a appelé les yeux les fenêtres de l' âme ; mais ceux -là étaient de les fenêtres si bien closes , que l' on pouvait douter qu' il y eût une âme derrière eux .","on avoir PPAS le NCCOR le NCmod de le NCmod ; mais celui ADVLIEU être de le NC si bien ADJ , que l' on pouvoir INF que il y avoir un NCo ADVLIEU eux ."
453,Daudet/jack copie_clean.txt,"La conversation finie entre mademoiselle Constant et les Moronval , le mulâtre s' approcha de son nouvel élève et , lui donnant une petite tape amicale sur la joue : Allons , allons !","le NCs PRES entre monsieur ADJ et le NP , le NCs se VPS de DETPOSS ADJ NC et , lui PPRES un ADJ NCo ADJ sur le NCCOR : NP , NC !"
454,Daudet/jack copie_clean.txt,mon jeune ami ... Il va falloir nous faire une mine un peu plus gaie que celle-là .,DETPOSS ADJ NC ... il aller INF nous faire un NCo un peu plus ADJ que ADV .
455,Daudet/jack copie_clean.txt,"C' est qu' en effet Jack , à le moment de se séparer de la femme de chambre , sentait ses yeux se remplir de larmes .","ce être que en NC NP , à le NC de se INF de le NC de NCmod , sentir DETPOSS NCCOR se INF de NC ."
456,Daudet/jack copie_clean.txt,"Non pas qu' il eût une grande affection pour cette fille , mais elle faisait partie de la maison , elle approchait sa mère tous les jours , et la séparation lui paraissait définitive après le départ de cette grosse personne .","non pas que il avoir un ADJ NCSENT pour ce NC , mais il faire NCo de le NCmod , il VIMP DETPOSS NCo tout le NCT , et le NCs lui paraître ADJ PHASE le NC de ce ADJ NCmod ."
457,Daudet/jack copie_clean.txt,"Constant , Constant , lui répétait -il à voix basse en s' accrochant à sa jupe , vous direz bien à maman de venir me voir .","ADJ , ADJ , lui VIMP il à NCMAN ADJ en se PPRES à DETPOSS NC , vous PRES bien à NC de venir me VCOG ."
458,Daudet/jack copie_clean.txt,"Oui , oui , elle viendra , monsieur Jack ... mais il ne faut pas pleurer ... L' enfant en était bien tenté ; seulement , il lui sembla que tous ces gens l' examinaient , que le professeur de littérature fixait sur lui son regard ironique et glacé , et cela suffit pour qu' il comprimât son désespoir .","oui , oui , il venir , monsieur NP ... mais il ne PRES pas INF ... le NCspas en être bien PPAS ; seulement , il lui sembler que tout ce NCs le VIMP , que le NCs de NCmod VIMP sur lui DETPOSS NCMAN ADJ et ADJ , et cela PRES pour que il VSUBI DETPOSS NCSENT ."
459,Daudet/jack copie_clean.txt,La neige tombait avec violence .,le NCs VIMP avec NC .
460,Daudet/jack copie_clean.txt,"Moronval proposa d' envoyer chercher une voiture ; mais le factotum déclara , à le grand ébahissement de tout le monde , qu' Augustin et le coupé l' attendaient à le bout de le passage .","NP VDIC de INF INF un NCo ; mais le NCs VPS , à le ADJ NCSENT de tout le NCmod , que NP et le NC le VIMP à le NC de le NCmod ."
461,Daudet/jack copie_clean.txt,"Un coupé , diable !","un NC , ADJ !"
462,Daudet/jack copie_clean.txt,"À propos d' Augustin , dit -elle , il m' a chargé d' une commission ... Est -ce que vous n' avez pas ici un élève nommé Saïd ?","à NC de NP , VDIC il , il lui avoir PPAS de un NC ... être ce que vous ne avoir pas ADVLIEU un NCo PPAS NP ?"
463,Daudet/jack copie_clean.txt,Si ... si ... parfaitement ... Un charmant sujet ... fit Moronval .,si ... si ... ADVINT ... un ADJ NCs ... faire NP .
464,Daudet/jack copie_clean.txt,Et un creux superbe! ... Vous allez l' entendre ... ajouta Labassindre en se penchant dehors pour appeler Saïd d' une voix de tonnerre .,et un NCs superbe! ... vous aller le VCOG ... VPS NP en se PPRES ADV pour INF NP de un NCMAN de NCmod .
465,Daudet/jack copie_clean.txt,"Un hurlement épouvantable lui répondit , suivi de l' apparition de le charmant sujet .","un NCs ADJ lui VDIC , PPAS de le NC de le ADJ NCmod ."
466,Daudet/jack copie_clean.txt,"On vit entrer un grand collégien basané , dont la tunique , comme toutes ces tuniques , vêtements de durée sur de les corps tourmentés de croissance , était trop étroite et trop courte , serrée à la façon d' un caftan , et lui donnait déjà l' air d' un Égyptien habillé à l' européenne .","on PRES INF un ADJ NCo ADJ , dont le NC , comme tout ce NC , NC de NCmod sur de le NCCOR VSENT de NCmod , être trop ADJ et trop ADJ , PPAS à le façon de un NCmod , et lui VIMP déjà le NCMAN de un NCmod PPAS à le NC ."
