id,titre,phrase,motifs_phrase
2763,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Les marchandes de fleurs se réveillent , et comme une d' elles demande en bâillant ce qui se passe , la marchande de café accroupie à l' angle de le pont lui répond tranquillement : C' est une femme qui vient de se fiche à l' eau .","le NCs de NCmod se PRES , et comme un NP il PRES en PPRES ce qui se PRES , le NCs de NCmod PRES à le NC de le NCmod lui VDIC ADVMAN : ce être un NC qui venir de se PRES à le NC ."
2764,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Eh bien , non .","INTJ bien , non ."
2765,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,La rivière n' a pas voulu de cette enfant .,le NCs ne avoir pas vouloir de ce NC .
2766,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Elle a eu pitié de tant de douceur et de grâce .,il avoir avoir PPAS de tant de NC et de ADV .
2767,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Voici que dans la lumière de les lanternes qui s' agitent en bas sur la berge un groupe noir se forme , se met en marche .","voici que dans le NC de le NCmod qui se PRES en NC sur le NC un NCo ADJ se PRES , se mettre en NC ."
2768,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Elle est sauvée !,il être PPAS !
2769,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,... C' est un tireur de sable qui l' a repêchée .,... ce être un NC de NCmod qui le avoir PPAS .
2770,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"De les sergents de ville la portent , entourés de mariniers , de débardeurs , et dans la nuit on entend une grosse voix enrouée qui ricane : En voilà une poule d' eau qui m' a donné de le mal .","de le NCs de NCmod le PRES , PPAS de NC , de NC , et dans le NCT on VCOG un ADJ NCMAN ADJ qui PRES : en voilà un NC de NCmod qui lui avoir PPAS de le mal ."
2771,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"C' est qu' elle me glissait dans les doigts , fallait voir !","ce être que il me VIMP dans le NCCOR , VIMP VCOG !"
2772,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"... Je crois bien qu' elle aurait voulu me faire perdre ma prime ... Peu à peu le tumulte se calme , les curieux se dispersent , et pendant que le groupe noir s' éloigne vers un poste de police , les marchandes de fleurs reprennent leur somme , et sur le quai désert les reines-marguerites frémissent à le vent de nuit .","... je VCOG bien que il avoir vouloir me faire INF DETPOSS NC ... peu à peu le NCs se VSENT , le NCs se PRES , et PHASE que le NCs ADJ se PRES vers un NC de NCmod , le NCs de NCmod PRES lui NCo , et sur le NC PRES le NCs PRES à le NC de NCT ."
2773,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Ah !,INTJ !
2774,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"pauvre fille , tu croyais que c' était facile de s' en aller de la vie , de disparaître tout à coup .","ADJ NC , je VIMP que ce être ADJ de se en aller de le NC , de INF tout à NC ."
2775,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Tu ne savais pas qu' à le lieu de t' emporter vite à le néant que tu cherchais , la rivière te rejetterait à toutes les hontes , à toutes les souillures de les suicides manqués .","je ne VCOG pas que à le NC de lui INF ADV à le NC que je VIMP , le NCs me VCOND à tout le NCSENT , à tout le NC de le NCmod PPAS ."
2776,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"D' abord le poste , le poste hideux avec ses bancs salis , son plancher où la poussière mouillée semble de la boue de les rues .","de NC le NC , le NC ADJ avec DETPOSS NCmod ADJ , DETPOSS NC où le NCs PPAS sembler de le NC de le NCmod ."
2777,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,C' est là que Désirée dut finir sa nuit .,ce être ADVLIEU que NP devoir VASP DETPOSS NCT .
2778,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"On l' avait couchée sur un lit de camp devant le poêle , charitablement bourré à son intention , et dont la chaleur malsaine faisait fumer ses vêtements lourds et ruisselants d' eau .","on le avoir PPAS sur un NC de NCmod ADVLIEU le NCmod , ADVMAN PPAS à DETPOSS NC , et dont le NC ADJ faire INF DETPOSS NCo ADJ et ADJ de NCmod ."
2779,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Où était -elle ?,où être il ?
2780,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Elle ne s' en rendait pas bien compte .,il ne se en VIMP pas bien NCo .
